date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-01-01,6.1,4.6,8,0,,245,7.1,18.5,1013.4,
2024-01-02,4.1,3,5.5,0,,280,4.3,14.8,1014.9,
2024-01-03,6.1,3.9,9,0,,262,5.7,16.7,1008.9,
2024-01-04,6.4,1.8,13.3,0,,301,4.9,20.4,1009.4,
2024-01-05,5.6,4,6.4,1.6,,33,6.7,18.5,1007.5,
2024-01-06,5.8,4.9,6.4,1.3,,252,6.2,20.4,1000,
2024-01-07,7.4,5.9,9,0.4,,270,4.3,16.7,1001.5,
2024-01-08,8.2,7,10,0,,327,4.8,22.2,1010.6,
2024-01-09,6.7,6,8,0,,98,10.3,25.9,1022.4,
2024-01-10,4.4,3,6,0,,103,6,16.7,1027.7,
2024-01-11,2.8,-1.1,8,0,,266,3.6,13,1024.8,
2024-01-12,2.2,-2,8.1,0,,8,2.2,9.3,1023.5,
2024-01-13,0.2,-3,6,0,,274,4.9,14.8,1022.5,
2024-01-14,0.4,-3,5,0,,181,4.1,11.1,1013,
2024-01-15,3.2,0,9.4,0,,266,5.6,16.7,1002.5,
2024-01-16,2.3,-0.3,8,0,,76,5.6,14.8,1009.1,
2024-01-17,3.5,2,4,0.5,,4,4.1,13,1005.7,
2024-01-18,4.6,3,6,1.9,,269,6.5,16.7,998.4,
2024-01-19,5.2,4,7,2.3,,157,9.3,38.9,1008.8,
2024-01-20,3.2,-0.4,8.5,0,,349,4.8,22.2,1028.8,
2024-01-21,0.5,-3.1,5,0,,298,4.1,14.8,1033.8,
2024-01-22,2.1,-3.5,9,0,,293,4.3,13,1030.4,
2024-01-23,4,-1,8.6,0,,15,5.9,13,1028.6,
2024-01-24,4.8,-1,12.3,0,,308,4,14.8,1029,
2024-01-25,4.5,1,9.5,0,,61,6.3,20.4,1025,
2024-01-26,3.3,-1,8,0,,308,3,13,1026.3,
2024-01-27,4.3,-0.4,13,0,,47,6.8,18.5,1029.3,
2024-01-28,2.7,1,5.1,0,,242,4.9,16.7,1036.8,
2024-01-29,1.7,0,4,0,,287,4.1,11.1,1036.9,
2024-01-30,2,-1.4,7.6,0,,258,4,9.3,1036.2,
2024-01-31,3.7,-2,10.2,0,,310,2.6,11.1,1033.7,
2024-02-01,3.2,-1.2,9,0,,345,3.6,11.1,1028.1,
2024-02-02,5.5,-2,13.5,0,,300,4.4,13,1028.6,
2024-02-03,8.6,1,17,0,,301,7,18.5,1026,
2024-02-04,8,2,14,0,,339,3.9,13,1023.9,
2024-02-05,10,4,15.4,0,,221,6.5,13,1023.1,
2024-02-06,8.4,3,13.1,0,,302,4.1,14.8,1022.1,
2024-02-07,10.6,9,14.2,0,,266,5.6,18.5,1014.4,
2024-02-08,10.7,6.6,13.4,0,,356,3.2,16.7,1009.4,
2024-02-09,9.9,9,11,3.7,,102,15.5,42.6,1001.4,
2024-02-10,9.7,8.9,10.4,4.1,,86,12.5,44.5,993.5,
2024-02-11,9.5,7,11.1,2.8,,241,6.1,20.4,993.2,
2024-02-12,7.7,4,12,0,,11,3.7,14.8,1004.5,
2024-02-13,7.9,3.3,15.1,0,,271,4.6,16.7,1017.1,
2024-02-14,8.8,3,15.2,0,,354,3,13,1024.1,
2024-02-15,7.7,3,13,0,,359,2.4,11.1,1023.6,
2024-02-16,9.3,5.4,14.1,0,,324,2.7,11.1,1021.7,
2024-02-17,9.6,3.4,16,0,,5,2.3,11.1,1026.6,
2024-02-18,9.8,3.5,15,0,,16,3,11.1,1030,
2024-02-19,10.3,5.6,15.7,0,,91,4.6,16.7,1024.4,
2024-02-20,11,6,16.5,0,,14,5,16.7,1024.4,
2024-02-21,9.3,4.5,15,0,,11,3.6,13,1023.8,
2024-02-22,9.4,9,10.6,1.7,,75,8.4,40.8,1011.5,
2024-02-23,8.7,7,11,4.9,,29,8.5,42.6,998,
2024-02-24,7.8,5,12,0.5,,94,8.7,25.9,1005.9,
2024-02-25,9,6.5,12,0.1,,54,5.2,24.1,1009.7,
2024-02-26,7,5.7,9,2.9,,56,13.4,35.2,1006.3,
2024-02-27,7.7,6,9,7.3,,343,8.5,24.1,1007.5,
2024-02-28,11.4,8.9,15,1.2,,350,5.3,16.7,1015.9,
2024-02-29,11.7,9,14,0,,3,5.3,14.8,1014.2,
2024-03-01,10.7,10,11.2,2.2,,7,7,16.7,1006.1,
2024-03-02,10.4,9,12,2.6,,75,8.8,37,1008.2,
2024-03-03,10.8,9.8,12,0.4,,98,19.5,44.5,1005.6,
2024-03-04,10.6,9,13.3,1.5,,283,8.4,40.8,1007.5,
2024-03-05,9.9,5,14.3,0.6,,302,6.8,20.4,1011.2,
2024-03-06,9.4,6,13,0,,346,6.3,20.4,1014.3,
2024-03-07,9.7,4.9,14.3,0,,325,4.9,16.7,1016.5,
2024-03-08,8.5,6.9,10.3,1.2,,104,12.2,35.2,1015.1,
2024-03-09,7.7,6,9,1.1,,96,6.3,38.9,1010.8,
2024-03-10,9,6,10,7.2,,87,15.9,48.2,1001.4,
2024-03-11,9.5,7,13,0,,261,7.3,22.2,1005.7,
2024-03-12,11.6,4,20.3,0,,266,7.7,25.9,1011.8,
2024-03-13,11.7,6.3,17,0,,121,4.9,20.4,1016.2,
2024-03-14,11.9,6,18,0,,288,5.4,20.4,1017.7,
2024-03-15,13.2,10.2,17,0,,265,7,20.4,1017.4,
2024-03-16,14.4,9.8,20,0,,259,7.1,22.2,1018.6,
2024-03-17,13.5,8.9,18.1,0,,305,4.3,14.8,1020.9,
2024-03-18,14.3,11.5,19,0,,254,6.8,16.7,1015,
2024-03-19,13.1,11,18,0,,90,7.8,18.5,1017.2,
2024-03-20,13.1,8,18,0,,131,5.6,20.4,1022.1,
2024-03-21,14.9,8,21,0,,270,7.5,25.9,1020.8,
2024-03-22,14.7,9.9,20.3,0,,82,6.1,18.5,1019.7,
2024-03-23,13.8,7,20,0,,301,8.5,50,1010.3,
2024-03-24,13.2,7,18,0,,299,11.9,46.3,1007.4,
2024-03-25,11.3,4,16,0,,34,6.6,29.6,1008,
2024-03-26,9.3,8.1,12,1.2,,6,6.4,25.9,1002.6,
2024-03-27,9.4,7,12,2.5,,43,9,31.5,993.9,
2024-03-28,8.5,6.1,10,1.4,,31,5.1,20.4,1000.7,
2024-03-29,10.3,8.6,13.1,0.6,,346,5.4,24.1,1011.1,
2024-03-30,13.3,9,17.3,1.1,,134,15.7,44.5,1006.8,
2024-03-31,13.4,11,16.4,0,,81,11.4,42.6,1005.5,
2024-04-01,14.4,10.3,19.3,2.1,,100,16.5,53.7,1002.5,
2024-04-02,12.8,5.4,20.1,0,,300,5.4,27.8,1011.9,
2024-04-03,12.2,10.9,13.3,0.3,,13,7,24.1,1015.5,
2024-04-04,13.5,7.5,19,0,,299,5.5,20.4,1019,
2024-04-05,15.8,10,20,0,,268,8,22.2,1022.6,
2024-04-06,16.7,11,23,0,,295,5,18.5,1023.2,
2024-04-07,17.7,11,24,0,,296,4.5,18.5,1021,
2024-04-08,19.3,13,25,0,,38,4.8,18.5,1017.1,
2024-04-09,16.2,14.1,19,2.9,,45,6.3,20.4,1015.2,
2024-04-10,11.3,9.8,14,4.3,,323,9.3,33.3,1018,
2024-04-11,15.5,10.7,22,0,,216,5.7,16.7,1027.6,
2024-04-12,18.2,11,25,0,,326,4.1,16.7,1028.8,
2024-04-13,19.6,13,27,0,,2,3.9,14.8,1026.9,
2024-04-14,21.1,13,29,0,,291,5.1,18.5,1022.4,
2024-04-15,19.4,15,23,0,,279,8.4,29.6,1012.8,
2024-04-16,17.9,13.7,23,0,,314,21.1,57.4,1001.8,
2024-04-17,12.6,7,19,0,,297,11.7,42.6,1005.5,
2024-04-18,10.9,7,15.1,0.2,,80,9.1,33.3,1009.6,
2024-04-19,11.7,4,19,0,,278,6.6,27.8,1014.3,
2024-04-20,14.3,8,18.7,0,,328,16.4,46.3,1009.8,
2024-04-21,10.8,4,16.1,0,,53,8.5,40.8,1013.6,
2024-04-22,6.3,5,9,4.4,,48,6.4,42.6,1013.6,
2024-04-23,7.3,5,11.6,1.6,,227,6,18.5,1009.4,
2024-04-24,10.5,5,16,0,,211,7.6,24.1,1006.1,
2024-04-25,10.6,5.8,15,0,,104,9.3,24.1,1008,
2024-04-26,11.2,8.8,16,1.3,,71,9.9,29.6,1011.5,
2024-04-27,12.4,10,16,0.7,,63,5.6,24.1,1016.1,
2024-04-28,14.3,11.8,18,0.2,,103,9.2,29.6,1019.8,
2024-04-29,16,8.6,22.5,0,,331,3.2,18.5,1021.5,
2024-04-30,18.6,11,24.2,0,,64,5.6,24.1,1017.9,
2024-05-01,16.6,15.2,18.9,1.2,,20,6.9,24.1,1009.4,
2024-05-02,13.7,10.9,16.1,6.8,,130,10.9,33.3,1005.6,
2024-05-03,14.3,9,21,0.4,,250,7,24.1,1011,
2024-05-04,16.3,12.5,21,0,,15,5.1,18.5,1015.7,
2024-05-05,17.8,14,23,0,,258,8.6,25.9,1015.2,
2024-05-06,16.8,14.6,19,0,,8,7.4,25.9,1013.5,
2024-05-07,14.9,13.7,17,1.9,,10,6.4,22.2,1013.1,
2024-05-08,16.6,12,21.8,6.9,,329,7,18.5,1017,
2024-05-09,19.5,15,24,0,,145,6.6,18.5,1019.3,
2024-05-10,19.7,15,24,0,,68,6.8,20.4,1019.6,
2024-05-11,20.9,16,26.3,0,,41,5.4,18.5,1018.6,
2024-05-12,21.2,16.1,26,0,,72,5.7,18.5,1016.8,
2024-05-13,19.6,16,23,0.9,,29,7.6,18.5,1015.1,
2024-05-14,18.9,16.3,23,6.3,,99,9.6,31.5,1010.8,
2024-05-15,15.2,14,17,8.9,,45,12.3,38.9,1009.2,
2024-05-16,14.9,13,18,6.6,,4,7.1,25.9,1007,
2024-05-17,16.6,11.7,22,0,,290,5.5,24.1,1009.4,
2024-05-18,18.5,13,24,0,,345,5.1,16.7,1013.2,
2024-05-19,19.2,14,24,0,,115,6.5,18.5,1012,
2024-05-20,18.9,16,23,1.4,,50,8.9,24.1,1010.6,
2024-05-21,18.6,15,24,1.4,,273,10.3,24.1,1006.5,
2024-05-22,18.5,14.8,24,0.3,,265,8.6,20.4,1010.9,
2024-05-23,16,13.3,19,9,,355,6.2,22.2,1016.2,
2024-05-24,16.2,12,21,0.4,,27,6,20.4,1018.2,
2024-05-25,16.9,13,21,9.2,,346,7.5,20.4,1017.5,
2024-05-26,19.6,12,27,0,,286,4.8,20.4,1017.7,
2024-05-27,20.3,17,25,0,,70,6.2,20.4,1018.2,
2024-05-28,20.6,17,25,0,,201,5.2,20.4,1015,
2024-05-29,21.7,18,26,0.5,,86,6.9,20.4,1014.1,
2024-05-30,19.6,17.8,22,2.5,,43,9.5,24.1,1006.8,
2024-05-31,16.8,15,19,2.4,,325,9.7,33.3,1004.2,
2024-06-01,20,12.8,26,0,,274,9,27.8,1010.9,
2024-06-02,19.3,15,25,0,,289,8,24.1,1015.2,
2024-06-03,18.9,15,24.2,0,,270,5.1,18.5,1013.9,
2024-06-04,20.4,16,25,0.1,,257,6.3,20.4,1013.9,
2024-06-05,21.8,16.9,27.2,0,,276,6.1,22.2,1015.4,
2024-06-06,23,18.5,27.8,0,,255,8.3,20.4,1017.5,
2024-06-07,23.4,19.7,28,0,,252,7.8,20.4,1016.8,
2024-06-08,23.8,20.2,27,0,,266,5.7,18.5,1013.8,
2024-06-09,23.1,19.6,27,0.6,,11,5.9,20.4,1008,
2024-06-10,22.6,18,28,0.2,,246,9.6,25.9,1004.4,
2024-06-11,21.3,16,24.6,1.5,,47,11.5,24.1,1008.1,
2024-06-12,18.5,15,24,4.8,,44,8.3,25.9,1011.7,
2024-06-13,18.8,14.9,24,1.3,,132,6.1,24.1,1015.1,
2024-06-14,20,16,24,0,,229,7.9,18.5,1016.6,
2024-06-15,20.9,18.8,23,0.2,,51,8.3,25.9,1011.8,
2024-06-16,21.7,17,27,0.1,,315,4.9,18.5,1011.3,
2024-06-17,23.5,17.2,28.8,0,,302,5.6,18.5,1015.6,
2024-06-18,24.9,18,30,0,,342,4.3,16.7,1017.6,
2024-06-19,26.3,21,31,0,,30,5.6,16.7,1016.8,
2024-06-20,25.7,22,29,0.1,,265,7.6,18.5,1019.1,
2024-06-21,23.8,21,28,5.1,,251,8.2,25.9,1015.2,
2024-06-22,23,17,29,0,,272,9.4,22.2,1010.8,
2024-06-23,18.6,17,22,6,,5,9,27.8,1012,
2024-06-24,19.6,17,23,0.8,,287,7.2,20.4,1014.2,
2024-06-25,20.2,18,23.3,2.5,,305,6.2,20.4,1013.6,
2024-06-26,22,17,28,0,,340,4.4,18.5,1012.3,
2024-06-27,24.8,18,31,0,,262,6,22.2,1011.3,
2024-06-28,26.9,21,33,0,,248,6.4,16.7,1015.3,
2024-06-29,27.5,24,31,13.3,,90,8.6,25.9,1016.2,
2024-06-30,26.2,22,30.1,0,,251,9.9,24.1,1011.1,
2024-07-01,24.8,21,29.4,1.4,,264,10.5,22.2,1010.5,
2024-07-02,24.4,18,29,1.3,,67,6.6,22.2,1009.2,
2024-07-03,19.9,17.5,22,1.1,,105,11.7,27.8,1008.6,
2024-07-04,21.9,17,27.4,0,,138,5,16.7,1010.6,
2024-07-05,24,18.4,29,0,,128,5.2,18.5,1014.4,
2024-07-06,25.4,22,29,0.2,,55,7.1,16.7,1011.9,
2024-07-07,24.8,22,29,0.8,,16,6.8,24.1,1011.3,
2024-07-08,25.2,21,30,0.6,,27,6.6,16.7,1015.3,
2024-07-09,27.3,20,33,0,,346,4.3,16.7,1016.6,
2024-07-10,28.5,22,34,0,,303,4.4,16.7,1015.7,
2024-07-11,29.4,24,34,0,,239,6.3,18.5,1014.3,
2024-07-12,25.7,21.6,29,0.9,,312,7.9,25.9,1011.5,
2024-07-13,25.9,21,30.6,0.3,,277,6.2,20.4,1009.8,
2024-07-14,26.4,20,31.1,0,,273,6.4,20.4,1011.8,
2024-07-15,27.2,20.8,33,0,,224,5,16.7,1013.1,
2024-07-16,28.8,23.7,33,0,,276,6.5,20.4,1012,
2024-07-17,28.3,24,33,0,,257,6.7,20.4,1014.3,
2024-07-18,29,23,34,0,,158,4.9,18.5,1017.1,
2024-07-19,28.8,25,35,0,,36,7.2,18.5,1015.7,
2024-07-20,26.9,21,32,0,,253,6.2,18.5,1010.9,
2024-07-21,27.4,23,31.8,0,,62,7.8,18.5,1009.3,
2024-07-22,27.6,21.8,33,0,,230,6.5,20.4,1011.8,
2024-07-23,27.8,24,32.4,0,,84,7.5,20.4,1015.3,
2024-07-24,28.4,23.6,33.2,0,,58,6.9,22.2,1012.7,
2024-07-25,28.3,24,32,0.1,,112,9.5,25.9,1011.8,
2024-07-26,28.3,24,32.5,0,,98,8.7,20.4,1012.4,
2024-07-27,28.7,24,33,0,,130,6.8,16.7,1015.3,
2024-07-28,29.6,23.5,35,0,,236,6,22.2,1017,
2024-07-29,28.8,24,32.5,1.4,,143,9.4,22.2,1018.3,
2024-07-30,29.1,25.2,33,0,,107,7.6,20.4,1017.3,
2024-07-31,29.6,25.6,34,0,,298,6.3,18.5,1014.4,
2024-08-01,29.2,23.9,34,0,,249,7.2,22.2,1010.7,
2024-08-02,28.2,23,34,1.2,,46,7.3,20.4,1009.2,
2024-08-03,27.6,22,33.2,0,,46,7.4,24.1,1008.6,
2024-08-04,27.9,24,32.1,0,,86,7.2,22.2,1011.5,
2024-08-05,28.3,24.9,33,0,,108,8.7,24.1,1011.6,
2024-08-06,28.3,23,33.3,0,,125,6.8,20.4,1011.2,
2024-08-07,26.1,19,33,1.8,,11,6.7,18.5,1012.3,
2024-08-08,24.7,19,31,0,,196,4.4,16.7,1013.9,
2024-08-09,27.4,22,33,0,,80,5.3,16.7,1015.7,
2024-08-10,28.6,24,34,0,,94,5.3,18.5,1018.7,
2024-08-11,28.9,24,34,0,,85,5,16.7,1018.4,
2024-08-12,29.6,24.2,35.8,0,,20,5,16.7,1013.8,
2024-08-13,29.6,24.9,35,0,,106,4.6,16.7,1010.6,
2024-08-14,27.8,23,33,0,,269,6.9,18.5,1011.8,
2024-08-15,24.3,20,30,0,,260,7.1,18.5,1016.5,
2024-08-16,26,21,31,0,,262,5.3,18.5,1016.1,
2024-08-17,26.8,21,32,0,,250,6.2,20.4,1012.5,
2024-08-18,23.6,21.3,27,2.5,,314,6.3,20.4,1008,
2024-08-19,23.3,20,27.3,0,,207,5.7,14.8,1009.2,
2024-08-20,25.4,19.9,31,0,,2,5,16.7,1011.2,
2024-08-21,27,20.8,33,0,,241,4.6,18.5,1011,
2024-08-22,27,24,31,0,,87,8.9,24.1,1013,
2024-08-23,27.2,23,32.1,0.1,,99,5.8,16.7,1014.5,
2024-08-24,27.1,21,33,0,,231,4.7,16.7,1016.1,
2024-08-25,26.9,21.8,32,0,,255,5.3,20.4,1014.8,
2024-08-26,26.3,23,31,3.6,,356,7.6,22.2,1014.3,
2024-08-27,25.9,20.9,32.5,,,62,7.1,20.4,1016.6,
2024-08-28,25.9,20,32,,,245,4.8,16.7,1017.5,
2024-08-29,26.4,20,33,,,246,4.5,16.7,1016.8,
2024-08-30,26.6,20,34,,,230,4.1,16.7,1016.5,
2024-08-31,27,21,33.2,,,265,3.9,16.7,1016.8,
2024-09-01,27.3,21.5,34,,,113,4.5,16.7,1016.6,
2024-09-02,24,21,29,,,111,4.9,14.8,1016.6,
2024-09-03,25.6,20,31.2,,,264,4.6,16.7,1015.6,
2024-09-04,24.5,20,29,0.5,,50,8.1,20.4,1014.5,
2024-09-05,20.7,18,22,15.2,,78,10.6,35.2,1009.3,
2024-09-06,21.9,19.5,27,0.6,,100,5.9,16.7,1012.7,
2024-09-07,23.1,18,28.1,0,,53,5.4,16.7,1016.3,
2024-09-08,21.9,20,24,4.2,,90,6.4,18.5,1012,
2024-09-09,22.9,18,29,0,,260,8.9,29.6,1003.4,
2024-09-10,21.9,15,28.2,0,,265,5.2,20.4,1008.7,
2024-09-11,21.1,17,25,0.2,,110,5.6,20.4,1008.3,
2024-09-12,17.9,13.5,21,0.9,,96,10,25.9,1003.6,
2024-09-13,15.8,9,22.1,0,,357,13.9,44.5,1008.7,
2024-09-14,19.3,13.6,24,0,,335,18.2,44.5,1013.9,
2024-09-15,17.7,9.9,26,0,,71,5,24.1,1012.9,
2024-09-16,18.1,11,23.3,0,,350,5.3,20.4,1012.4,
2024-09-17,17.1,15,20,0,,66,7.9,29.6,1016,
2024-09-18,15.3,12,18,0,,324,4.1,18.5,1019.8,
2024-09-19,17.4,13,23.1,0,,302,6.5,16.7,1017.6,
2024-09-20,18.4,15,24,0,,341,5,16.7,1020.4,
2024-09-21,19,14,24,0,,21,4.3,16.7,1021.8,
2024-09-22,17.9,13,23.5,0,,13,3.4,13,1018.8,
2024-09-23,17.8,16,22,2.2,,51,6.9,25.9,1013,
2024-09-24,17.9,15,21,0.2,,311,4.5,16.7,1010.5,
2024-09-25,17.5,13.2,21,0,,27,3.7,14.8,1013.6,
2024-09-26,18,17,20,1,,56,8.1,24.1,1009.1,
2024-09-27,20.1,16.5,26.2,0.9,,221,5.2,24.1,1005.6,
2024-09-28,18.8,12,25,0,,345,6.2,27.8,1010.4,
2024-09-29,17.3,12,21,0,,84,7.4,24.1,1022.5,
2024-09-30,17.4,15,21,0,,107,6.6,18.5,1020.9,
2024-10-01,16.7,15,19,0,,82,6,16.7,1015.8,
2024-10-02,16.7,14.6,20,3.6,,71,6.1,20.4,1006.6,
2024-10-03,14.7,13,17,3.1,,86,7,22.2,1004.8,
2024-10-04,13.7,12,15,1.1,,157,4.9,16.7,1007.9,
2024-10-05,13.6,9.3,19,0,,29,4.1,16.7,1013,
2024-10-06,12,7,17.2,0,,355,3.3,14.8,1013.4,
2024-10-07,13.8,10,16.2,0.2,,32,4.4,11.1,1015.5,
2024-10-08,14.8,14,16.1,5.9,,116,9.5,24.1,1008.5,
2024-10-09,15.8,13,18.5,0.2,,76,7.9,31.5,1005.5,
2024-10-10,17.4,15,21.4,5.3,,42,9.3,46.3,1000,
2024-10-11,14.7,9.9,20.2,0,,35,4.1,14.8,1010.8,
2024-10-12,14.9,11,19,0,,27,4.5,14.8,1018.4,
2024-10-13,16.7,14.4,20,0,,304,4,18.5,1018.1,
2024-10-14,15.6,14,18,0,,31,4.1,13,1020.3,
2024-10-15,17.2,13.8,20,0,,44,4.1,11.1,1020.5,
2024-10-16,16.1,15,17.2,3.8,,86,11.7,33.3,1021.1,
2024-10-17,16.2,15,17.1,2.1,,107,11.1,25.9,1020.1,
2024-10-18,17.1,14.1,20,4.5,,88,7.6,25.9,1016.1,
2024-10-19,14.6,12.5,16.2,7,,333,4,13,1017.8,
2024-10-20,16.8,13.5,21.1,3.1,,7,5.7,13,1024,
2024-10-21,16.4,11.5,22,0,,25,4.7,11.1,1029.3,
2024-10-22,17.1,14,21.5,0,,3,2.7,11.1,1028.8,
2024-10-23,16.6,15,18,2.5,,46,4.5,16.7,1029.1,
2024-10-24,16.2,15,17,0.1,,123,7.4,18.5,1028.1,
2024-10-25,15.4,14.9,16.2,0.6,,79,8.6,18.5,1024.7,
2024-10-26,16.4,15.4,17,2.4,,73,9.4,25.9,1021.8,
2024-10-27,16.8,14,19.4,2,,69,6.5,25.9,1023.8,
2024-10-28,15.6,12,21,0,,311,3,11.1,1026.4,
2024-10-29,14.8,9.6,21,0,,293,2.6,11.1,1025.8,
2024-10-30,14.2,9.7,21,0,,304,2.9,11.1,1025.2,
2024-10-31,13.4,9,20,0,,303,2.9,11.1,1026.1,
2024-11-01,13.3,8.2,21,0,,284,3,11.1,1024.7,
2024-11-02,12.6,7,20,0,,347,2.5,9.3,1023.1,
2024-11-03,12,7.8,17,0,,31,3.9,13,1027.4,
2024-11-04,9.4,7,12.4,0,,259,4.9,13,1027,
2024-11-05,9.3,7.7,12.7,0,,271,4,9.3,1026.8,
2024-11-06,8.3,6,12,0,,264,3.8,9.3,1029,
2024-11-07,8,5.8,14,0,,350,2.5,9.3,1030.5,
2024-11-08,7.8,5.8,11.1,0,,345,2.8,9.3,1029.1,
2024-11-09,8.5,6,12,0,,272,4,11.1,1027.2,
2024-11-10,6.9,4,13,0,,233,3.2,9.3,1023.5,
2024-11-11,6.6,2,13,0,,352,3.8,13,1024.2,
2024-11-12,8.3,4.8,12.8,0,,35,3.8,14.8,1023.9,
2024-11-13,6.7,1.1,12.9,0,,7,2,16.7,1023.7,
2024-11-14,7.3,3.5,11.7,0,,26,4.3,20.4,1023.1,
2024-11-15,5.1,0.8,11.7,0,,356,2.2,9.3,1024,
2024-11-16,3.7,0.9,5.6,0,,297,4.2,13,1023.2,
2024-11-17,6.1,2.9,10.4,0,,305,3.8,9.3,1015.3,
2024-11-18,7.2,3.5,9.6,0,,6,2.6,7.4,1013.2,
2024-11-19,6.8,3.6,8.4,0,,324,2.8,9.3,1010.2,
2024-11-20,9.3,6.8,14.9,0,,318,12.1,48.2,999.9,
2024-11-21,4.3,-0.3,8.4,0.2,,334,6.3,31.5,1003.4,
2024-11-22,5.2,1.3,10.8,0,,306,14.9,51.8,1004.3,
2024-11-23,5,-0.7,11.9,0,,275,5.5,22.2,1026.6,
2024-11-24,6.5,4.9,8.5,0,,274,5.6,13,1033,
2024-11-25,6.7,5.8,7.8,0,,253,6.4,14.8,1028.3,
2024-11-26,7.2,5.9,8.2,0.3,,337,3.5,9.3,1023.3,
2024-11-27,9.3,7.9,11.9,0.2,,299,4,11.1,1024.2,
2024-11-28,9,6.7,11.3,0,,252,4.6,14.8,1022.7,
2024-11-29,7.9,3.1,10.8,0,,31,3.8,11.1,1025.9,
2024-11-30,4.7,3,7.3,0,,312,3.7,9.3,1030.1,
2024-12-01,3.4,0.7,6.3,0,,270,4.4,13,1027.1,
2024-12-02,3.2,-1.2,10,0,,0,2.3,7.4,1021.5,
2024-12-03,5.6,1.8,9.7,0,,26,3.8,11.1,1016.8,
2024-12-04,5,0.1,11.4,0,,0,2.5,11.1,1020.5,
2024-12-05,3.4,-1.4,9.4,0,,16,2.6,11.1,1024.6,
2024-12-06,3.5,0.7,7.4,0,,288,5.9,24.1,1017.3,
2024-12-07,1.7,-2,4.4,4.4,,47,4.6,16.7,1012.3,
2024-12-08,3.2,2.3,3.9,14.3,,248,5.5,18.5,1001.5,
2024-12-09,4.4,2.5,7.3,0.3,,229,3.8,13,1010.2,
2024-12-10,4.7,2.6,7.7,,,117,3,9.3,1018.4,
2024-12-11,4.2,1.8,7.8,,,353,2.6,11.1,1025,
2024-12-12,3,0.9,6.5,,,146,3,14.8,1029.1,
2024-12-13,3.6,1.5,5.9,,,268,4,14.8,1029.8,
2024-12-14,4.7,2.5,7.5,0.3,,240,6.3,16.7,1022.6,
2024-12-15,1.3,0,2.3,0,,265,5,14.8,1025.9,
2024-12-16,3.9,-0.2,11.7,0,,358,3.1,11.1,1033.8,
2024-12-17,4.7,-0.3,13.1,0,,14,3.8,9.3,1030.8,
2024-12-18,5.1,2.6,9.7,0,,2,4,9.3,1027.4,
2024-12-19,5.4,4.1,6.1,1.4,,69,5.9,20.4,1014.9,
2024-12-20,9.2,2.3,12.8,0,,337,17.3,63,1010.1,
2024-12-21,3.5,-0.2,10.2,0,,345,2.3,11.1,1022.2,
2024-12-22,1.9,-0.8,4.4,0.3,,5,3.5,20.4,1010.8,
2024-12-23,8.2,1.5,11.4,0,,314,17.7,48.2,1005.6,
2024-12-24,8.9,1.7,13.3,0,,336,15.2,53.7,1016.9,
2024-12-25,1.9,-2.9,10.2,0,,2,2.5,9.3,1029,
2024-12-26,0.9,-3.8,9.3,0,,340,3,9.3,1033,
2024-12-27,1.2,-4.2,8.9,0,,285,3.5,9.3,1033.5,
2024-12-28,3,-1.8,10.9,0,,277,4.1,9.3,1028.7,
2024-12-29,2.7,-2.2,11.5,0,,314,2.4,9.3,1027.7,
2024-12-30,2.9,-1.9,11.7,0,,337,1.8,7.4,1029.4,
2024-12-31,2.8,-2.9,10.7,0,,341,1.4,7.4,1031.5,
